code_syst,desc_cat_fr,desc_cat_en,origine,prix,mot_clef_1,mot_clef_2,mot_clef_3
F,Fraise,Strawberry,France,6,FRAISE,STRAWBERRY,FRANCE
F,Ananas,Pineapple,France,3,ANANAS,PINEAPPLE,FRANCE
F,Banane,Banana,Espagne,2,BANANE,BANANA,ESPAGNE
L,Citrouille,Pumpkin,France,4,CITROUILLE,PUMPKIN,FRANCE
L,Tomate,Tomatoe,Espagne,3,TOMATE,TOMATOE,ESPAGNE
L,Poivron,Peperoni,Italie,5,POIVRON,PEPERONI,ITALIE
P,Aiglefin,Haddock,France,40,AIGLEFIN,HADDOCK,FRANCE
P,Sardine,Sardine,Italie,20,SARDINE,SARDINE,ITALIE
P,Espadon,Swordfish,France,45,ESPADON,SWORDFISH,FRANCE
